url_path,views_total,views_unique
/NBICLAB/OPT-GAN,4,3
/NBICLAB/OPT-GAN/commits/main,2,1
/NBICLAB/OPT-GAN/issues,1,1
/NBICLAB/OPT-GAN/issues/1,1,1
