url_path,views_total,views_unique
/NBICLAB/OPT-GAN,4,4
/NBICLAB/OPT-GAN/issues,1,1
/NBICLAB/OPT-GAN/issues/1,1,1
/NBICLAB/OPT-GAN/issues/created_by/Tony1225,1,1
