url_path,views_total,views_unique
/NBICLAB/OPT-GAN,3,2
/NBICLAB/OPT-GAN/commit/33f6fa4489d03c904021b0862590ccee6b125bd5,1,1
/NBICLAB/OPT-GAN/commits/main,1,1
