url_path,views_total,views_unique
/NBICLAB/OPT-GAN,5,5
/NBICLAB/OPT-GAN/issues/1,2,2
/NBICLAB/OPT-GAN/issues,1,1
/NBICLAB/OPT-GAN/issues/created_by/Tony1225,1,1
